lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356390937999999480e+01,1.204779306200000093e+02,-6.211185410334346457e+00,2.000000000000000000e+00,1.372183000000000153e+00,5.163060606060605906e+00,6.353086419753086034e+01,3.003090909090908767e+01
2.356391537999999386e+01,1.204779246200000102e+02,-7.851097178683385636e+00,2.000000000000000000e+00,1.404282999999999948e+00,5.095597484276729539e+00,7.000000000000000000e+01,3.007999999999999829e+01
2.356394069000000258e+01,1.204778993099999980e+02,-8.357585139318885581e+00,2.000000000000000000e+00,1.506864500000000051e+00,5.074829721362228874e+00,5.216718266253869984e+01,3.010814241486067999e+01
2.356394369000000211e+01,1.204778963099999913e+02,-7.436687116564416833e+00,2.000000000000000000e+00,1.528014500000000053e+00,4.702392638036809736e+00,3.890797546012269947e+01,3.012706422018348817e+01
2.356394669000000164e+01,1.204778933099999989e+02,-7.537037037037037202e+00,2.000000000000000000e+00,1.549164500000000055e+00,5.198395061728395383e+00,5.605882352941176805e+01,3.000421052631578789e+01
2.356394969000000117e+01,1.204778903099999923e+02,-4.888888888888889284e+00,2.000000000000000000e+00,1.570314500000000058e+00,5.237770897832817241e+00,6.300000000000000000e+01,3.008780185758513781e+01
2.356395269000000070e+01,1.204778873099999998e+02,-3.926780185758514286e+00,2.000000000000000000e+00,1.591464500000000060e+00,4.504024767801857898e+00,6.867076923076922412e+01,3.016723076923076974e+01
2.356395569000000023e+01,1.204778843099999932e+02,-4.152676923076922932e+00,2.000000000000000000e+00,1.612614500000000062e+00,3.981296296296296333e+00,6.100000000000000000e+01,3.000107692307692275e+01
2.356395869000000332e+01,1.204778813100000008e+02,-4.921901840490797930e+00,2.000000000000000000e+00,1.633764500000000064e+00,3.697621951219512315e+00,6.100000000000000000e+01,2.998999999999999844e+01
2.356394338000000133e+01,1.204778783100000084e+02,-4.207423312883435962e+00,2.000000000000000000e+00,1.503856999999999999e+00,4.229693251533742426e+00,5.552887537993920830e+01,3.005984662576686972e+01
2.356394938000000039e+01,1.204778753100000159e+02,-4.374629629629629868e+00,2.000000000000000000e+00,1.549757000000000051e+00,5.366851851851851762e+00,6.587345679012345556e+01,2.995349845201238281e+01
2.356395538000000300e+01,1.204778723100000093e+02,-4.451759656652360952e+00,1.000000000000000000e+00,1.595657000000000103e+00,4.935599999999999987e+00,6.264705882352941302e+01,2.995666666666666345e+01
2.356399034500000056e+01,1.204778500000000037e+02,-3.524721030042918812e+00,1.000000000000000000e+00,1.892587000000000019e+00,3.091014925373134048e+00,5.035931790499390814e+01,2.998999999999999844e+01
2.356399184500000032e+01,1.204778500000000037e+02,-2.597682403433476672e+00,1.000000000000000000e+00,1.899486999999999925e+00,4.174597014925373273e+00,3.610840438489646687e+01,2.998999999999999844e+01
2.356399334500000009e+01,1.204778500000000037e+02,-2.425625000000000142e+00,1.000000000000000000e+00,1.906387000000000054e+00,5.258179104477611610e+00,2.255384615384615543e+01,2.998999999999999844e+01
2.356399484499999986e+01,1.204778500000000037e+02,-3.820031948881788875e+00,1.000000000000000000e+00,1.913286999999999960e+00,5.174799999999999400e+00,7.793846153846153868e+01,3.006172307692307655e+01
2.356399634499999962e+01,1.204778500000000037e+02,-3.455833333333333091e+00,1.000000000000000000e+00,1.920187000000000088e+00,4.444409937888198492e+00,5.969135802469135399e+01,3.001479876160990656e+01
2.356399784499999939e+01,1.204778500000000037e+02,-1.656716417910447658e+00,1.000000000000000000e+00,1.927086999999999994e+00,5.211249999999999716e+00,6.543653250773994046e+01,2.998999999999999844e+01
2.356399934499999915e+01,1.204778500000000037e+02,-2.233271604938271260e+00,1.000000000000000000e+00,1.933987000000000123e+00,5.453323076923076940e+00,5.356250000000000000e+01,2.994126153846153571e+01
2.356397338000000019e+01,1.204778683100000052e+02,-5.748580246913579828e+00,1.000000000000000000e+00,1.856661000000000117e+00,4.774472049689441278e+00,6.806481481481480955e+01,2.985325077399380689e+01
2.356397937999999925e+01,1.204778653100000128e+02,-8.413065015479876507e+00,1.000000000000000000e+00,1.877361000000000057e+00,4.604829721362229122e+00,6.929411764705882604e+01,2.976433436532507670e+01
2.356398538000000187e+01,1.204778623100000061e+02,-1.094950920245398684e+01,1.000000000000000000e+00,1.898061000000000220e+00,5.471411042944785308e+00,5.800000000000000000e+01,2.973889908256880688e+01
2.356402034499999942e+01,1.204778400000000005e+02,-1.297889908256880886e+01,1.000000000000000000e+00,2.009517999999999915e+00,5.019908256880734498e+00,4.780185758513931660e+01,2.975693251533742512e+01
2.356402184499999919e+01,1.204778400000000005e+02,-1.086631578947368482e+01,1.000000000000000000e+00,2.016118000000000077e+00,4.451238390092878916e+00,4.008256880733944882e+01,2.963448916408668765e+01
2.356402334499999895e+01,1.204778400000000005e+02,-8.182105263157893660e+00,1.000000000000000000e+00,2.022718000000000238e+00,3.540925925925926254e+00,6.100000000000000000e+01,2.970196923076923312e+01
2.356402484499999872e+01,1.204778400000000005e+02,-7.315969230769230336e+00,1.000000000000000000e+00,2.029317999999999955e+00,8.087222222222221646e+00,5.648916408668731037e+01,2.961888544891640862e+01
2.356402634499999849e+01,1.204778400000000005e+02,-7.289876160990711895e+00,1.000000000000000000e+00,2.035918000000000117e+00,6.650646153846153652e+00,3.000000000000000000e+01,2.953529411764705870e+01
2.356402784499999825e+01,1.204778400000000005e+02,-7.324417177914110511e+00,1.000000000000000000e+00,2.042517999999999834e+00,4.705661538461537674e+00,3.000000000000000000e+01,2.953000000000000114e+01
2.356402934499999802e+01,1.204778400000000005e+02,-6.399056047197640318e+00,1.000000000000000000e+00,2.049117999999999995e+00,4.418018575851393237e+00,3.000000000000000000e+01,2.945111801242235927e+01
2.356400337999999195e+01,1.204778583100000020e+02,-6.285094339622641968e+00,1.000000000000000000e+00,1.967830000000000412e+00,4.532996845425867782e+00,2.166666666666666430e+01,2.949946107784431248e+01
2.356400937999999456e+01,1.204778553100000096e+02,-7.709569230769230508e+00,1.000000000000000000e+00,1.988830000000000320e+00,4.423846153846153761e+00,4.978723404255319451e+01,2.953000000000000114e+01
2.356401537999999363e+01,1.204778523100000029e+02,-7.893981481481480600e+00,1.000000000000000000e+00,2.009830000000000449e+00,4.254166666666666430e+00,6.066873065015479938e+01,2.947658385093167865e+01
2.356404069000000234e+01,1.204778493099999963e+02,-5.483931888544891109e+00,1.000000000000000000e+00,2.075242999999999949e+00,5.277993827160493368e+00,5.921296296296296191e+01,2.942999999999999972e+01
2.356404369000000187e+01,1.204778463099999897e+02,-3.008769230769230418e+00,1.000000000000000000e+00,2.089342999999999950e+00,5.623919753086419782e+00,6.164000000000000057e+01,2.942999999999999972e+01
2.356404669000000140e+01,1.204778433099999972e+02,-1.490928792569659489e+00,1.000000000000000000e+00,2.103442999999999952e+00,6.070650154798761911e+00,6.321671826625387069e+01,2.940185758513931802e+01
2.356404969000000094e+01,1.204778403099999906e+02,-2.468488730125683706e+00,1.000000000000000000e+00,2.117542999999999953e+00,5.704650455927051667e+00,6.100000000000000000e+01,2.933999999999999986e+01
