lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356132439000000289e+01,1.204762793499999987e+02,-4.315950095969289357e+00,2.000000000000000000e+00,1.433216300000000132e+01,5.964273356401384341e+00,3.613243761996161396e+01,3.311160115052732777e+01
2.356132889000000219e+01,1.204762718500000034e+02,-5.060220820189273994e+00,2.000000000000000000e+00,1.432481300000000068e+01,6.587854889589905838e+00,2.432821497120921350e+01,3.315646687697161354e+01
2.356132452000000299e+01,1.204763264400000082e+02,-5.726869009584664383e+00,2.000000000000000000e+00,1.433076799999999551e+01,5.209807692307691696e+00,2.661392405063291022e+01,3.314807692307692832e+01
2.356133052000000205e+01,1.204763084400000110e+02,-3.935968253968253450e+00,2.000000000000000000e+00,1.432116799999999657e+01,4.980571428571428427e+00,4.867619047619047734e+01,3.305727848101265920e+01
2.356133652000000112e+01,1.204762904399999996e+02,-2.310886075949367235e+00,2.000000000000000000e+00,1.431156799999999762e+01,8.323428571428571843e+00,6.300000000000000000e+01,3.304828571428571138e+01
2.356134252000000018e+01,1.204761974799999962e+02,-2.840509554140127513e+00,2.000000000000000000e+00,1.460461900000000135e+01,5.529050632911392427e+00,6.300000000000000000e+01,3.306600000000000250e+01
2.356134851999999924e+01,1.204761914799999971e+02,-3.037324840764330958e+00,2.000000000000000000e+00,1.454656900000000164e+01,4.948089171974522138e+00,6.300000000000000000e+01,3.300999999999999801e+01
2.356135452000000186e+01,1.204761854799999981e+02,-5.712633228840125810e+00,2.000000000000000000e+00,1.448851900000000192e+01,6.184126984126984361e+00,6.300000000000000000e+01,3.300999999999999801e+01
2.356136052000000092e+01,1.204761794799999990e+02,-5.598520900321543259e+00,2.000000000000000000e+00,1.443046900000000043e+01,4.059905660377357783e+00,5.228025477707006274e+01,3.298619047619047251e+01
2.356136651999999998e+01,1.204761734799999857e+02,-6.973375796178344466e+00,2.000000000000000000e+00,1.437241900000000072e+01,5.714469453376206154e+00,2.900000000000000000e+01,3.290999999999999659e+01
2.356137251999999904e+01,1.204761674799999867e+02,-8.406582278481012693e+00,2.000000000000000000e+00,1.431436900000000101e+01,5.937324840764331313e+00,2.988888888888888928e+01,3.292460317460317043e+01
2.356137851999999810e+01,1.204761614799999876e+02,-5.849299363057324896e+00,2.000000000000000000e+00,1.425631900000000130e+01,2.444285714285714839e+00,3.300000000000000000e+01,3.300015873015873069e+01
2.356138451999999361e+01,1.204762264399999765e+02,-5.182658227848101262e+00,2.000000000000000000e+00,1.395256999999999969e+01,4.739555555555555522e+00,3.235126582278481067e+01,3.290999999999999659e+01
2.356139051999999268e+01,1.204762084399999793e+02,-5.382025316455695929e+00,2.000000000000000000e+00,1.393607000000000085e+01,5.342278481012658453e+00,3.253821656050955369e+01,3.290999999999999659e+01
2.356139651999999529e+01,1.204761904399999821e+02,-6.452965299684541911e+00,2.000000000000000000e+00,1.391957000000000022e+01,5.671293375394322211e+00,8.500000000000000000e+01,3.290999999999999659e+01
2.356144937000000184e+01,1.204761162200000086e+02,-7.605659163987137816e+00,2.000000000000000000e+00,1.470045700000000011e+01,5.903569131832797190e+00,8.500000000000000000e+01,3.281891719745222957e+01
2.356144787000000207e+01,1.204761072200000029e+02,-6.015696202531644943e+00,2.000000000000000000e+00,1.455630700000000033e+01,4.450000000000000178e+00,3.424683544303797333e+01,3.289634920634920690e+01
2.356144637000000230e+01,1.204760982200000115e+02,-3.984840764331210039e+00,2.000000000000000000e+00,1.441215700000000055e+01,5.347142857142856975e+00,5.963694267515923286e+01,3.290999999999999659e+01
2.356144487000000254e+01,1.204760892200000058e+02,-3.568598726114649455e+00,2.000000000000000000e+00,1.426800700000000077e+01,5.895714285714285907e+00,5.198095238095238102e+01,3.290999999999999659e+01
