lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356276000000000082e+01,1.204786774600000001e+02,-1.694267515923566780e-01,2.000000000000000000e+00,7.589660000000000295e-01,5.044522292993630863e+00,6.300000000000000000e+01,3.167000000000000171e+01
2.356276000000000082e+01,1.204786804599999925e+02,-8.879113924050633377e-01,1.000000000000000000e+00,7.802660000000000151e-01,6.105904761904762168e+00,6.300000000000000000e+01,3.155539682539682644e+01
2.356276000000000082e+01,1.204786834599999992e+02,-1.319295774647887276e+00,1.000000000000000000e+00,8.015660000000000007e-01,5.738779342723004717e+00,5.132159624413145593e+01,3.155805164319248846e+01
2.356276000000000082e+01,1.204786864600000058e+02,-1.058732394366197038e+00,1.000000000000000000e+00,8.228659999999999863e-01,6.344413145539906651e+00,3.371596244131455933e+01,3.169185446009389651e+01
2.356276000000000082e+01,1.204786894599999982e+02,-7.981690140845070225e-01,1.000000000000000000e+00,8.441659999999999719e-01,6.950046948356807697e+00,1.611032863849764851e+01,3.182565727699530456e+01
2.356277753999999902e+01,1.204786573800000156e+02,-4.200000000000000400e-01,1.000000000000000000e+00,4.480140000000001343e-01,7.062816455696202311e+00,1.300000000000000000e+01,3.166240506329113913e+01
2.356277453999999949e+01,1.204786663800000071e+02,-3.257142857142857340e-01,1.000000000000000000e+00,5.407140000000001390e-01,5.535601265822784001e+00,1.300000000000000000e+01,3.157999999999999829e+01
2.356277153999999996e+01,1.204786753800000128e+02,3.942857142857141284e-01,1.000000000000000000e+00,6.334140000000000326e-01,4.284713375796178170e+00,1.850318471337579496e+01,3.157999999999999829e+01
2.356275000000000119e+01,1.204787214600000027e+02,1.023057324840764393e+00,1.000000000000000000e+00,1.219277999999999862e+00,5.144522292993630508e+00,4.351592356687898189e+01,3.163085714285714189e+01
2.356275000000000119e+01,1.204787244600000093e+02,4.396835443037975244e-01,1.000000000000000000e+00,1.232177999999999773e+00,6.599810126582278613e+00,6.551898734177214578e+01,3.167000000000000171e+01
2.356275000000000119e+01,1.204787274600000018e+02,-9.028571428571428026e-01,1.000000000000000000e+00,1.245077999999999907e+00,9.391333333333333755e+00,7.200000000000000000e+01,3.167000000000000171e+01
2.356275000000000119e+01,1.204787304600000084e+02,-1.416050955414012602e+00,1.000000000000000000e+00,1.257977999999999819e+00,8.236031746031745371e+00,7.200000000000000000e+01,3.163216560509554043e+01
2.356275000000000119e+01,1.204787334600000008e+02,-4.272784810126581956e-01,1.000000000000000000e+00,1.270877999999999952e+00,6.484666666666666579e+00,4.846835443037974755e+01,3.157999999999999829e+01
2.356275000000000119e+01,1.204787364600000075e+02,4.955835962145105356e-02,2.000000000000000000e+00,1.283777999999999864e+00,5.786151419558358988e+00,3.941401273885350065e+01,3.154761006289308156e+01
2.356276453999999987e+01,1.204787599999999941e+02,-6.114919354838709298e-01,2.000000000000000000e+00,1.366098000000000257e+00,7.545161290322580427e+00,2.695716198125836627e+01,3.157219380888290416e+01
2.356276154000000034e+01,1.204787599999999941e+02,2.076433121019108929e-01,2.000000000000000000e+00,1.369998000000000049e+00,1.245485714285714351e+01,4.956687898089172251e+01,3.157999999999999829e+01
2.356274000000000157e+01,1.204787414599999948e+02,-2.033439490445859921e+00,2.000000000000000000e+00,1.314569999999999794e+00,8.311619047619046796e+00,7.887898089171974902e+01,3.164506369426751675e+01
2.356274000000000157e+01,1.204787444599999873e+02,-4.503955696202531556e+00,2.000000000000000000e+00,1.328069999999999862e+00,4.735428571428570876e+00,5.863924050632911644e+01,3.160914285714285654e+01
2.356274000000000157e+01,1.204787474599999939e+02,-3.977388535031847194e+00,2.000000000000000000e+00,1.341569999999999929e+00,4.189936507936508292e+00,7.474522292993630401e+01,3.157999999999999829e+01
2.356274000000000157e+01,1.204787504599999863e+02,-1.762996845425867543e+00,2.000000000000000000e+00,1.355069999999999775e+00,8.311666666666667425e+00,7.047301587301586778e+01,3.157999999999999829e+01
2.356274000000000157e+01,1.204787534599999930e+02,-1.480666666666666798e+00,2.000000000000000000e+00,1.368569999999999842e+00,1.384142857142857075e+01,6.239116719242902320e+01,3.162742857142857034e+01
2.356274000000000157e+01,1.204787564599999996e+02,-2.237197452229299444e+00,2.000000000000000000e+00,1.382069999999999910e+00,7.118859934853420057e+00,6.200000000000000000e+01,3.162671974522292828e+01
2.356274000000000157e+01,1.204787594599999920e+02,-1.136455696202531396e+00,2.000000000000000000e+00,1.395569999999999977e+00,4.033492063492063018e+00,4.610759493670886400e+01,3.161914285714285811e+01
2.356275754000000688e+01,1.204787449199999827e+02,-6.819745222929936013e-01,2.000000000000000000e+00,1.356450000000000156e+00,4.617770700636942394e+00,4.680891719745223156e+01,3.167000000000000171e+01
2.356275454000000735e+01,1.204787509199999960e+02,-2.068280254777069782e+00,3.000000000000000000e+00,1.378950000000000120e+00,7.816878980891719841e+00,5.869426751592357050e+01,3.160525477707006559e+01
2.356275154000000427e+01,1.204787569199999950e+02,-7.480580357142857517e-01,3.000000000000000000e+00,1.401450000000000085e+00,8.027070063694267787e+00,4.814382022471910005e+01,3.150075892857142890e+01
2.356272999999999840e+01,1.204787907300000143e+02,3.702455357142857562e-01,3.000000000000000000e+00,1.555583999999999856e+00,6.433038348082596336e+00,4.342471910112359268e+01,3.156772321428571360e+01
2.356272999999999840e+01,1.204787922300000105e+02,4.735166994106090321e-01,4.000000000000000000e+00,1.556783999999999946e+00,5.438186397984886788e+00,4.513281250000000000e+01,3.162340551181102200e+01
2.356272999999999840e+01,1.204787937300000067e+02,1.975796178343948717e-01,4.000000000000000000e+00,1.557984000000000036e+00,9.827428571428573179e+00,4.758280254777069729e+01,3.167000000000000171e+01
2.356272999999999840e+01,1.204787952300000171e+02,-1.107405063291139191e+00,4.000000000000000000e+00,1.559183999999999903e+00,1.094171428571428706e+01,5.163607594936708978e+01,3.166371428571428837e+01
2.356272999999999840e+01,1.204787967300000133e+02,-3.129556962025316302e+00,4.000000000000000000e+00,1.560383999999999993e+00,6.228101265822784782e+00,6.376433121019108086e+01,3.157777777777777573e+01
2.356272999999999840e+01,1.204787982300000095e+02,-6.138089171974522529e+00,4.000000000000000000e+00,1.561583999999999861e+00,4.399745222929936084e+00,8.759235668789808926e+01,3.148253968253968438e+01
2.356272999999999840e+01,1.204787997300000058e+02,-3.807515923566878957e+00,4.000000000000000000e+00,1.562783999999999951e+00,8.504076433121019463e+00,6.287658227848100978e+01,3.165668789808917438e+01
2.356274753999999660e+01,1.204787924599999940e+02,-3.340063291139240498e+00,4.000000000000000000e+00,1.535919999999999952e+00,1.082257142857142895e+01,5.053481012658227911e+01,3.159057142857142608e+01
2.356274453999999707e+01,1.204787954599999864e+02,2.170700636942672901e-01,4.000000000000000000e+00,1.541919999999999957e+00,4.617961783439490375e+00,6.188216560509554398e+01,3.157999999999999829e+01
2.356274153999999754e+01,1.204787984599999930e+02,2.510445859872612040e+00,4.000000000000000000e+00,1.547919999999999963e+00,6.426369426751592506e+00,6.126666666666666572e+01,3.165108280254777284e+01
2.356271999999999878e+01,1.204788107299999922e+02,1.891714285714285682e+00,4.000000000000000000e+00,1.571532999999999847e+00,1.090726114649681477e+01,6.100000000000000000e+01,3.167000000000000171e+01
2.356271999999999878e+01,1.204788122300000026e+02,2.290414012738853700e+00,4.000000000000000000e+00,1.574682999999999833e+00,4.941082802547770214e+00,3.846496815286624127e+01,3.167000000000000171e+01
2.356271999999999878e+01,1.204788137299999988e+02,2.955981012658227769e+00,4.000000000000000000e+00,1.577832999999999819e+00,5.524303797468354205e+00,7.057594936708861155e+01,3.167000000000000171e+01
2.356271999999999878e+01,1.204788152299999950e+02,2.335047318611987333e+00,4.000000000000000000e+00,1.580982999999999805e+00,6.668170347003154141e+00,7.000636942675158991e+01,3.161622641509433862e+01
2.356271999999999878e+01,1.204788167299999913e+02,1.470127388535031887e+00,4.000000000000000000e+00,1.584133000000000013e+00,6.486952380952381247e+00,6.300000000000000000e+01,3.152522292993630515e+01
2.356271999999999878e+01,1.204788182300000017e+02,1.843734177215189840e+00,4.000000000000000000e+00,1.587282999999999999e+00,7.389714285714285680e+00,5.547151898734177422e+01,3.153015873015872828e+01
2.356271999999999878e+01,1.204788197299999979e+02,3.084662756598240296e+00,4.000000000000000000e+00,1.590432999999999986e+00,6.832923976608188177e+00,6.861464968152866106e+01,3.161763157894736764e+01
2.356273753999999698e+01,1.204788124600000003e+02,3.752543554006968485e+00,4.000000000000000000e+00,1.590952000000000144e+00,5.769233449477352060e+00,7.431428571428571672e+01,3.163832752613240373e+01
2.356273453999999745e+01,1.204788154599999928e+02,2.424761904761904674e+00,4.000000000000000000e+00,1.594552000000000191e+00,1.069745222929936190e+01,5.728662420382165976e+01,3.154380952380952152e+01
2.356273153999999792e+01,1.204788184599999994e+02,1.994637223974763396e-01,4.000000000000000000e+00,1.598152000000000017e+00,6.573301886792452642e+00,6.382165605095541139e+01,3.151123028391167225e+01
2.356270999999999916e+01,1.204788307300000127e+02,-5.486581469648562637e-01,4.000000000000000000e+00,1.610095000000000276e+00,4.008974358974358942e+00,7.734177215189873777e+01,3.157999999999999829e+01
2.356270999999999916e+01,1.204788322300000090e+02,-1.104426751592356704e+00,4.000000000000000000e+00,1.612345000000000139e+00,6.610382165605095395e+00,6.180254777070063454e+01,3.155777777777777615e+01
2.356270999999999916e+01,1.204788337300000052e+02,-1.338662420382165541e+00,4.000000000000000000e+00,1.614595000000000224e+00,4.840095238095237562e+00,5.747133757961783118e+01,3.148000000000000043e+01
2.356270999999999916e+01,1.204788352300000156e+02,-7.220253164556961201e-01,4.000000000000000000e+00,1.616845000000000088e+00,7.845714285714286085e+00,5.300000000000000000e+01,3.150473015873015825e+01
