lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.355252000000000123e+01,1.204865073999999936e+02,4.144857142857143018e+00,6.000000000000000000e+00,1.011514500000000005e+01,9.939858757062145500e+00,3.000000000000000000e+01,2.907000000000000028e+01,6.594687000000000000e+07
2.355252000000000123e+01,1.204864767999999771e+02,-4.370343839541547482e+00,6.000000000000000000e+00,1.013673000000000179e+01,8.783005780346821112e+00,3.000000000000000000e+01,2.907000000000000028e+01,6.594717000000000000e+07
2.355252000000000123e+01,1.204864887999999752e+02,-5.160769230769230553e+00,6.000000000000000000e+00,1.012743000000000038e+01,5.317207977207977443e+00,2.839886039886039981e+01,2.907000000000000028e+01,6.594747000000000000e+07
2.355252000000000123e+01,1.204865007999999733e+02,-3.755071225071224816e+00,6.000000000000000000e+00,1.011813000000000073e+01,5.262979942693410074e+00,4.700284900284900402e+01,2.907000000000000028e+01,6.594777000000000000e+07
2.355252000000000123e+01,1.204865514000000104e+02,-7.093371428571428439e+00,6.000000000000000000e+00,1.007698499999999875e+01,7.335199999999999498e+00,5.700000000000000000e+01,2.907000000000000028e+01,6.594807000000000000e+07
2.355252000000000123e+01,1.204865574000000095e+02,-1.413660477453580988e+01,6.000000000000000000e+00,1.007263500000000001e+01,3.015200000000000102e+00,4.631142857142857139e+01,2.907000000000000028e+01,6.594837000000000000e+07
2.355252000000000123e+01,1.204865634000000085e+02,-1.540660818713450197e+01,6.000000000000000000e+00,1.006828499999999948e+01,8.604005305039787999e+00,2.800000000000000000e+01,2.907000000000000028e+01,6.594867000000000000e+07
2.355252000000000123e+01,1.204865694000000076e+02,-1.054695906432748487e+01,6.000000000000000000e+00,1.006393499999999896e+01,7.822617449664430289e+00,2.794219653179190743e+01,2.907000000000000028e+01,6.594897000000000000e+07
2.355252000000000123e+01,1.204865754000000067e+02,-1.125904624277456634e+01,6.000000000000000000e+00,1.005958500000000022e+01,4.320520231213873075e+00,2.620809248554913395e+01,2.898884057971014272e+01,6.594927000000000000e+07
2.355252000000000123e+01,1.204865814000000057e+02,-9.216666666666666785e+00,6.000000000000000000e+00,1.005523499999999970e+01,6.329287749287749065e+00,5.458119658119657913e+01,2.903676136363636218e+01,6.594957000000000000e+07
2.355252000000000123e+01,1.204865874000000048e+02,-8.527599999999999625e+00,6.000000000000000000e+00,1.005088499999999918e+01,8.199999999999999289e+00,6.400000000000000000e+01,2.907000000000000028e+01,6.594987000000000000e+07
2.355252000000000123e+01,1.204865751000000103e+02,-9.649828571428571422e+00,6.000000000000000000e+00,1.008770999999999773e+01,5.714285714285713524e+00,6.400000000000000000e+01,2.907000000000000028e+01,6.595017000000000000e+07
2.355252000000000123e+01,1.204865841000000160e+02,-9.823502824858756810e+00,6.000000000000000000e+00,1.007660999999999873e+01,1.784285714285714253e+00,4.919088319088319139e+01,2.909110169491525610e+01,6.595047000000000000e+07
2.355252000000000123e+01,1.204865931000000074e+02,-8.157694524495678223e+00,6.000000000000000000e+00,1.006550999999999796e+01,5.799660056657224061e+00,1.800000000000000000e+01,2.915245664739884290e+01,6.595077000000000000e+07
2.355252000000000123e+01,1.204866214000000042e+02,-6.394005763688761057e+00,6.000000000000000000e+00,1.001291500000000134e+01,4.972298850574713214e+00,1.834285714285714164e+01,2.907442196531792078e+01,6.595107000000000000e+07
2.355252000000000123e+01,1.204866274000000033e+02,-7.489228571428570902e+00,6.000000000000000000e+00,1.000826500000000152e+01,5.397142857142856798e+00,2.691428571428571459e+01,2.914256410256410135e+01,6.595137000000000000e+07
2.355252000000000123e+01,1.204866334000000023e+02,-8.509999999999999787e+00,6.000000000000000000e+00,1.000361500000000170e+01,5.935200000000000031e+00,4.970857142857143174e+01,2.916000000000000014e+01,6.595167000000000000e+07
2.355252000000000123e+01,1.204866394000000014e+02,-8.102714285714286646e+00,6.000000000000000000e+00,9.998965000000000103e+00,4.828599999999999781e+00,5.397142857142856798e+01,2.911319999999999908e+01,6.595197000000000000e+07
2.355252000000000123e+01,1.204866454000000004e+02,-6.299999999999999822e+00,6.000000000000000000e+00,9.994315000000000282e+00,2.248599999999999710e+00,5.661538461538461320e+01,2.907000000000000028e+01,6.595227000000000000e+07
2.355252000000000123e+01,1.204866513999999995e+02,-4.497314285714285376e+00,6.000000000000000000e+00,9.989665000000000461e+00,7.180424929178469640e+00,6.200000000000000000e+01,2.907000000000000028e+01,6.595257000000000000e+07
2.355252000000000123e+01,1.204866573999999986e+02,-4.856971428571428717e+00,5.000000000000000000e+00,9.985015000000000640e+00,5.641293103448275836e+00,5.607428571428571473e+01,2.907000000000000028e+01,6.595287000000000000e+07
2.355252000000000123e+01,1.204866267999999963e+02,-5.362685714285714056e+00,5.000000000000000000e+00,1.004899000000000164e+01,5.253863287250383429e+00,2.800000000000000000e+01,2.907000000000000028e+01,6.595317000000000000e+07
2.355252000000000123e+01,1.204866387999999944e+02,-5.481149425287355825e+00,5.000000000000000000e+00,1.003309000000000140e+01,5.808403064230995838e+00,2.800000000000000000e+01,2.907000000000000028e+01,6.595347000000000000e+07
2.355252000000000123e+01,1.204866508000000067e+02,-5.550114942528735718e+00,5.000000000000000000e+00,1.001719000000000115e+01,5.895026517383617382e+00,2.800000000000000000e+01,2.907000000000000028e+01,6.595377000000000000e+07
2.355252000000000123e+01,1.204867110499999825e+02,-5.619080459770114722e+00,5.000000000000000000e+00,9.937599999999997991e+00,5.981649970536239813e+00,2.800000000000000000e+01,2.907000000000000028e+01,6.595407000000000000e+07
2.355252000000000123e+01,1.204867155499999853e+02,-5.416178861788617738e+00,4.000000000000000000e+00,9.931599999999997763e+00,6.068273423688862245e+00,2.632752613240418071e+01,2.907000000000000028e+01,6.595437000000000000e+07
2.355252000000000123e+01,1.204867200499999882e+02,-3.154854819976770752e+00,4.000000000000000000e+00,9.925599999999999312e+00,6.154896876841484676e+00,2.005574912891986017e+01,2.907000000000000028e+01,6.595467000000000000e+07
2.355252000000000123e+01,1.204867245499999910e+02,-8.935307781649237668e-01,4.000000000000000000e+00,9.919599999999999085e+00,6.241520329994107108e+00,1.378397212543554140e+01,2.907000000000000028e+01,6.595497000000000000e+07
2.355252000000000123e+01,1.204867290499999939e+02,8.854992764109985703e-01,4.000000000000000000e+00,9.913599999999998857e+00,6.251747173689619963e+00,1.034517766497461899e+01,2.907000000000000028e+01,6.595527000000000000e+07
2.355252000000000123e+01,1.204867335499999967e+02,1.191577424023154919e+00,4.000000000000000000e+00,9.907599999999998630e+00,6.330596026490066031e+00,1.121537345902828164e+01,2.907000000000000028e+01,6.595557000000000000e+07
2.355252000000000123e+01,1.204867380499999996e+02,1.497655571635311267e+00,4.000000000000000000e+00,9.901599999999998403e+00,6.443841059602648969e+00,1.208556925308194252e+01,2.907000000000000028e+01,6.595587000000000000e+07
2.355252000000000123e+01,1.204866968000000043e+02,1.803733719247467615e+00,4.000000000000000000e+00,9.862660000000001759e+00,6.557086092715231906e+00,1.295576504713560517e+01,2.907000000000000028e+01,6.595617000000000000e+07
2.355252000000000123e+01,1.204867088000000024e+02,2.109811866859623741e+00,4.000000000000000000e+00,9.862060000000001381e+00,6.670331125827813956e+00,1.382596084118926782e+01,2.907000000000000028e+01,6.595647000000000000e+07
2.355252000000000123e+01,1.204867208000000147e+02,2.623018867924528319e+00,4.000000000000000000e+00,9.861460000000001003e+00,6.783576158940396894e+00,3.198594847775175509e+01,2.907000000000000028e+01,6.595677000000000000e+07
2.355251035000000215e+01,1.204867714000000092e+02,3.067097791798107043e+00,4.000000000000000000e+00,9.910074999999999079e+00,6.700847457627118864e+00,5.136392405063291022e+01,2.907000000000000028e+01,6.595707000000000000e+07
2.355251185000000191e+01,1.204867774000000082e+02,2.749116719242902462e+00,4.000000000000000000e+00,9.901824999999998766e+00,3.382452830188679371e+00,6.191509433962264097e+01,2.907000000000000028e+01,6.595737000000000000e+07
2.355251335000000168e+01,1.204867834000000073e+02,1.648544303797468302e+00,4.000000000000000000e+00,9.893574999999998454e+00,6.199905660377358352e+00,6.075000000000000000e+01,2.905449367088607460e+01,6.595767000000000000e+07
2.355251485000000145e+01,1.204867894000000064e+02,-6.215673981191223163e-01,4.000000000000000000e+00,9.885324999999999918e+00,6.318639240506329635e+00,5.672727272727272663e+01,2.896999999999999886e+01,6.595797000000000000e+07
2.355251635000000121e+01,1.204867954000000054e+02,-2.314357366771159441e+00,4.000000000000000000e+00,9.877074999999999605e+00,5.665233644859813289e+00,7.583596214511041467e+01,2.897471698113207594e+01,6.595827000000000000e+07
2.355251785000000098e+01,1.204868014000000045e+02,-2.121924290220820186e+00,4.000000000000000000e+00,9.868824999999999292e+00,6.482939297124600486e+00,5.101567398119122032e+01,2.906905660377358558e+01,6.595857000000000000e+07
2.355251935000000074e+01,1.204868074000000036e+02,-1.547730061349693154e+00,4.000000000000000000e+00,9.860574999999998980e+00,4.512523076923077525e+00,6.255696202531645866e+01,2.907000000000000028e+01,6.595887000000000000e+07
2.355251170000000016e+01,1.204867951000000090e+02,-2.073074433656957982e+00,4.000000000000000000e+00,9.875199999999997758e+00,6.470451612903225680e+00,8.344303797468354844e+01,2.907000000000000028e+01,6.595917000000000000e+07
2.355251469999999969e+01,1.204868041000000147e+02,-3.544430379746835058e+00,4.000000000000000000e+00,9.863199999999999079e+00,6.998291139240506276e+00,8.400000000000000000e+01,2.898708860759493433e+01,6.595947000000000000e+07
2.355251770000000278e+01,1.204868131000000062e+02,-4.182334384858044096e+00,4.000000000000000000e+00,9.851199999999998624e+00,4.754037854889589632e+00,3.700632911392405333e+01,2.904760252365930739e+01,6.595977000000000000e+07
2.355254000000000048e+01,1.204868414000000030e+02,-2.817215189873417902e+00,4.000000000000000000e+00,9.771650000000001057e+00,4.633785488958990229e+00,6.023028391167192552e+01,2.907000000000000028e+01,6.596007000000000000e+07
2.355254000000000048e+01,1.204868474000000020e+02,-2.848490566037735761e+00,4.000000000000000000e+00,9.770150000000001000e+00,6.157697160883280674e+00,6.700000000000000000e+01,2.907000000000000028e+01,6.596037000000000000e+07
2.355254000000000048e+01,1.204868534000000011e+02,-2.773280757097791760e+00,4.000000000000000000e+00,9.768650000000000944e+00,5.171006289308175852e+00,4.156151419558359805e+01,2.907000000000000028e+01,6.596067000000000000e+07
2.355254000000000048e+01,1.204868594000000002e+02,-3.256509433962263778e+00,4.000000000000000000e+00,9.767150000000000887e+00,6.707003154574132431e+00,4.597169811320754462e+01,2.907000000000000028e+01,6.596097000000000000e+07
2.355254000000000048e+01,1.204868653999999992e+02,-4.415791139240505814e+00,4.000000000000000000e+00,9.765650000000000830e+00,5.824479495268138685e+00,6.596202531645569422e+01,2.907000000000000028e+01,6.596127000000000000e+07
2.355254000000000048e+01,1.204868713999999983e+02,-4.490560747663550956e+00,4.000000000000000000e+00,9.764150000000000773e+00,4.944353312302838255e+00,7.400000000000000000e+01,2.902531249999999829e+01,6.596157000000000000e+07
2.355254000000000048e+01,1.204868773999999974e+02,-4.119712460063897908e+00,4.000000000000000000e+00,9.762650000000000716e+00,7.175500000000000433e+00,5.143670886075949511e+01,2.900917197452229246e+01,6.596187000000000000e+07
2.355252169999999978e+01,1.204868467999999950e+02,-3.256088328075709803e+00,4.000000000000000000e+00,9.805070000000000618e+00,1.271373801916934276e+00,5.255520504731860854e+01,2.907000000000000028e+01,6.596217000000000000e+07
2.355252469999999931e+01,1.204868587999999932e+02,-9.307547169811321019e-01,4.000000000000000000e+00,9.796370000000001355e+00,6.091798107255519845e+00,7.594339622641508925e+01,2.904106918238993629e+01,6.596247000000000000e+07
2.355252770000000240e+01,1.204868708000000055e+02,-1.114347826086956594e+00,4.000000000000000000e+00,9.787670000000000314e+00,3.876100628930817305e+00,6.267192429022082223e+01,2.899144927536231720e+01,6.596277000000000000e+07
2.355254035000000101e+01,1.204869310499999813e+02,-6.666326530612245449e-01,4.000000000000000000e+00,9.762565000000000381e+00,6.708318840579710951e+00,5.821739130434782794e+01,2.907000000000000028e+01,6.596307000000000000e+07
2.355254185000000078e+01,1.204869355499999841e+02,-9.268987341772152444e-01,4.000000000000000000e+00,9.756415000000000504e+00,6.748079470198675267e+00,5.622784810126582045e+01,2.905892405063291051e+01,6.596337000000000000e+07
2.355254335000000054e+01,1.204869400499999870e+02,-2.945597484276729627e+00,4.000000000000000000e+00,9.750265000000000626e+00,4.708598726114649580e+00,8.800000000000000000e+01,2.897599369085173393e+01,6.596367000000000000e+07
2.355254485000000031e+01,1.204869445499999898e+02,-8.681446540880504159e+00,4.000000000000000000e+00,9.744115000000000748e+00,5.959556962025316373e+00,8.221202531645569422e+01,2.906936908517350204e+01,6.596397000000000000e+07
2.355254635000000007e+01,1.204869490499999927e+02,-5.179018987341772018e+00,4.000000000000000000e+00,9.737965000000000870e+00,2.902429022082018584e+00,3.103470031545741392e+01,2.897473186119873745e+01,6.596427000000000000e+07
2.355254784999999984e+01,1.204869535499999955e+02,-3.973186119873819422e-01,4.000000000000000000e+00,9.731815000000000992e+00,4.294367088607595306e+00,7.172870662460567814e+01,2.906018987341772331e+01,6.596457000000000000e+07
2.355254934999999961e+01,1.204869580499999984e+02,1.973670886075949316e+00,4.000000000000000000e+00,9.725665000000001115e+00,5.924889589905363074e+00,5.125316455696201956e+01,2.898514195583596020e+01,6.596487000000000000e+07
2.355254169999999903e+01,1.204869351000000108e+02,2.354936708860759786e+00,4.000000000000000000e+00,9.777160000000000295e+00,6.140567823343848985e+00,8.034177215189873777e+01,2.904974683544303815e+01,6.596517000000000000e+07
2.355254469999999856e+01,1.204869441000000165e+02,5.209433962264151674e-01,4.000000000000000000e+00,9.761559999999999349e+00,6.823186119873817290e+00,5.555974842767295740e+01,2.907000000000000028e+01,6.596547000000000000e+07
2.355254770000000164e+01,1.204869531000000080e+02,-8.832911392405062845e-01,4.000000000000000000e+00,9.745960000000000178e+00,6.149716088328076147e+00,7.668354430379747555e+01,2.900091482649842334e+01,6.596577000000000000e+07
2.355243489999999795e+01,1.204871647500000051e+02,-1.722515723270440002e+00,4.000000000000000000e+00,8.551130000000002340e+00,6.301451104100946665e+00,8.400000000000000000e+01,2.903372239747633898e+01,6.596607000000000000e+07
2.355245589999999822e+01,1.204871422500000051e+02,-2.091518987341772107e+00,4.000000000000000000e+00,8.718830000000002300e+00,5.772531645569619840e+00,4.810759493670886400e+01,2.912252365930599396e+01,6.596637000000000000e+07
2.355247689999999849e+01,1.204871197500000051e+02,-2.081214953271028012e+00,4.000000000000000000e+00,8.886530000000002261e+00,4.253103448275862064e+00,5.105063291139240533e+01,2.911215189873417586e+01,6.596667000000000000e+07
2.355249789999999876e+01,1.204870972500000050e+02,-1.257115384615384635e+00,4.000000000000000000e+00,9.054230000000002221e+00,5.551341853035143714e+00,6.300000000000000000e+01,2.907000000000000028e+01,6.596697000000000000e+07
2.355251889999999904e+01,1.204870747500000050e+02,-3.737974683544303955e-01,4.000000000000000000e+00,9.221930000000000405e+00,1.477859424920127118e+00,6.300000000000000000e+01,2.907000000000000028e+01,6.596727000000000000e+07
2.355253989999999931e+01,1.204870522500000050e+02,-8.780188679245283234e-01,4.000000000000000000e+00,9.389630000000000365e+00,8.191703470031546530e+00,6.300000000000000000e+01,2.910378548895899087e+01,6.596757000000000000e+07
2.355256089999999958e+01,1.204870297500000049e+02,-8.402215189873418755e-01,4.000000000000000000e+00,9.557330000000000325e+00,4.315362776025236435e+00,4.973417721518987378e+01,2.909886435331230103e+01,6.596787000000000000e+07
