lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56102269,120.477386345,-3.501178343949044,2.0,3.660158,8.06148734177215,59.39490445859872,29.9,0
23.56101969,120.477384845,-3.6124522292993633,2.0,3.6655580000000003,6.302285714285714,56.337579617834386,29.9,0
23.56101669,120.477383345,-4.819905063291138,2.0,3.670958,4.740476190476191,73.51898734177216,29.9,0
23.56101369,120.47738184499998,-5.017547770700636,2.0,3.676358,6.6548888888888875,69.95541401273886,29.9,0
23.56101069,120.477380345,-5.276464968152867,2.0,3.6817580000000003,5.805849056603773,55.952380952380956,29.9,0
23.56104307,120.47737,-7.000857142857143,2.0,3.5774799999999995,3.727234726688103,78.87898089171976,29.9,0
23.56103407,120.47737,-7.257999999999999,2.0,3.60148,5.067993630573249,63.0,29.9,0
23.56102507,120.47737,-6.5959872611464965,2.0,3.6254800000000005,5.148535031847133,63.0,29.98542857142857,0
23.560988035000005,120.47737,-6.409493670886077,2.0,3.744799,4.310506329113923,63.0,30.071142857142853,0
23.560983535,120.47737,-6.7324203821656035,2.0,3.7534989999999997,4.233714285714286,33.140127388535035,29.92628571428571,0
23.560979035000006,120.47737,-7.086571428571428,2.0,3.762199,4.3543396226415085,46.9936305732484,29.9,0
23.560974535000003,120.47737,-6.910571428571428,2.0,3.770899,4.238,49.0,29.9,0
23.560970035000004,120.47737,-3.5092405063291134,2.0,3.7795989999999997,4.132460567823344,39.514285714285705,29.9,0
23.560965535000005,120.47737,-2.338,2.0,3.788299,4.017047619047618,56.253164556962005,29.95942857142857,0
23.560961035,120.47737,-3.0510443037974686,2.0,3.796999,4.09687898089172,63.0,29.93485714285714,0
23.56094769,120.47738768999996,-4.165463258785944,2.0,3.8428480000000005,4.152095238095238,63.0,29.95101910828025,0
23.56094469,120.47738468999998,-5.009493670886076,2.0,3.845248,4.037809523809524,54.62658227848101,29.943142857142853,0
23.56094169,120.47738168999996,-5.454522292993631,2.0,3.8476480000000004,3.9762700964630233,71.03821656050955,29.942571428571423,0
23.56093869,120.47737869000002,-6.527707006369427,2.0,3.801454000000001,4.352475884244373,89.0,29.99,0
23.56093569,120.47737569,-6.704303797468356,2.0,3.811654,4.584713375796178,62.3860759493671,30.024285714285718,0
23.56093269,120.47737269000002,-5.323312101910829,2.0,3.821854000000001,4.437809523809523,43.324840764331206,30.05,0
23.56092969,120.47736969,-5.905333333333332,2.0,3.8320540000000003,3.6514012738853503,61.0,30.01571428571428,0
23.56092669,120.47736669,-5.747999999999998,2.0,3.8422540000000014,6.220506329113923,62.26114649681529,30.10142857142857,0
23.56092369,120.47736369,-8.96904458598726,2.0,3.8524540000000003,5.069267515923569,65.0,30.1528025477707,0
23.56092069,120.47736069,-10.215759493670888,2.0,3.862654,3.8993333333333338,64.10126582278481,30.08,0
23.56112997,120.4778707,-8.058152866242036,2.0,-8.764882000000002,5.0682857142857145,61.70063694267515,30.08,0
23.56109097,120.4777807,-5.909301587301588,2.0,-6.6114820000000005,5.459904761904761,64.73885350318471,30.084571428571426,0
23.56105197,120.47769070000001,-7.356920634920634,2.0,-4.458082000000001,5.044603174603173,62.82911392405064,30.17,0
23.560760655000006,120.47706803500002,-8.095917721518985,2.0,9.82139,4.9625373134328346,60.49883177570094,30.17,0
