9.865537285804748535e-01,1.294639613479375839e-02,1.290436193812638521e-05,2.348992420593276620e-04,2.498060639481991529e-04,2.231093731097644195e-06
9.539191722869873047e-01,4.488119855523109436e-02,4.198743044980801642e-05,6.120302132330834866e-04,5.390799487940967083e-04,6.501897132693557069e-06
9.799685478210449219e-01,1.940976083278656006e-02,1.575329770275857300e-05,2.927760942839086056e-04,3.103987546637654305e-04,2.762666326816543005e-06
9.775686860084533691e-01,2.176347933709621429e-02,1.854516085586510599e-05,3.103108610957860947e-04,3.362463321536779404e-04,2.726618731685448438e-06
9.792630076408386230e-01,2.007890306413173676e-02,1.887050348159391433e-05,3.067707584705203772e-04,3.297616785857826471e-04,2.649009729793760926e-06
9.938415288925170898e-01,5.755068734288215637e-03,8.265357791970018297e-06,1.700489956419914961e-04,2.236339350929483771e-04,1.399917891831137240e-06
9.912269711494445801e-01,8.342885412275791168e-03,9.303258593718055636e-06,2.015762147493660450e-04,2.178706636186689138e-04,1.345212126580008771e-06
9.742068648338317871e-01,2.497466839849948883e-02,3.626242323662154377e-05,3.989549295511096716e-04,3.796706441789865494e-04,3.600643367462907918e-06
9.718456268310546875e-01,2.732504531741142273e-02,3.372512583155184984e-05,3.987569652963429689e-04,3.932095132768154144e-04,3.665049007395282388e-06
9.932150840759277344e-01,6.414916832000017166e-03,6.293849764915648848e-06,1.673818042036145926e-04,1.950871082954108715e-04,1.230530187967815436e-06
9.939584732055664062e-01,5.678097717463970184e-03,6.146919076854828745e-06,1.628990430617704988e-04,1.932690938701853156e-04,1.152625827671727166e-06
9.942637085914611816e-01,5.365343298763036728e-03,6.341425432765390724e-06,1.654313527978956699e-04,1.980061497306451201e-04,1.101141492654278409e-06
9.938323497772216797e-01,5.784387234598398209e-03,7.158711014199070632e-06,1.628553873160853982e-04,2.121061115758493543e-04,1.188054511658265255e-06
9.937834739685058594e-01,5.830178968608379364e-03,7.363688382611144334e-06,1.665432937443256378e-04,2.111831854563206434e-04,1.247800014425592963e-06
9.934868812561035156e-01,6.110942456871271133e-03,8.077826350927352905e-06,1.739964354783296585e-04,2.187897334806621075e-04,1.374400881104520522e-06
9.927486777305603027e-01,6.813869811594486237e-03,9.816594683798030019e-06,1.880771305877715349e-04,2.380349178565666080e-04,1.628716859158885200e-06
9.909707307815551758e-01,8.570523932576179504e-03,1.120200522564118728e-05,2.100493293255567551e-04,2.357543562538921833e-04,1.684577568994427565e-06
9.753527641296386719e-01,2.389301545917987823e-02,3.793543510255403817e-05,3.653251624200493097e-04,3.478814614936709404e-04,3.119062967016361654e-06
9.873726963996887207e-01,1.207728870213031769e-02,1.663067087065428495e-05,2.558999112807214260e-04,2.754145534709095955e-04,2.039859509750385769e-06
9.906721711158752441e-01,8.848144672811031342e-03,1.219718797074165195e-05,2.195932611357420683e-04,2.461207041051238775e-04,1.741745336403255351e-06
9.903578162193298340e-01,9.170822799205780029e-03,1.154054734797682613e-05,2.097215183312073350e-04,2.481348928995430470e-04,1.866632715064042713e-06
8.575320839881896973e-01,1.396695971488952637e-01,3.062826581299304962e-04,1.550562796182930470e-03,9.230721625499427319e-04,1.834608701756224036e-05
