9.999918937683105469e-01,1.918177616744287661e-07,3.041717278051692119e-08,4.711903784482274204e-06,2.982256546602002345e-06,1.665229234504295164e-07
9.999855756759643555e-01,6.591685064449848142e-07,1.026239360157887859e-07,6.440128800022648647e-06,6.703849976474884897e-06,5.807995648865471594e-07
9.999847412109375000e-01,7.592426527480711229e-07,1.207082078735766117e-07,6.881952685944270343e-06,6.937218586244853213e-06,5.471677013701992109e-07
9.999866485595703125e-01,6.468872015830129385e-07,1.137054397304382292e-07,6.041731467121280730e-06,6.096414836065378040e-06,4.122470613765472081e-07
9.999506473541259766e-01,4.622246706276200712e-06,1.957924666839971906e-07,2.342216612305492163e-05,1.945172152773011476e-05,1.687731014499149751e-06
9.999165534973144531e-01,1.310335937887430191e-05,2.534901284434454283e-07,3.765471774386242032e-05,2.989678796438965946e-05,2.516610265956842341e-06
9.999345541000366211e-01,8.152494046953506768e-06,1.964723850278460304e-07,3.100646063103340566e-05,2.408513864793349057e-05,2.008150886467774399e-06
9.999451637268066406e-01,8.134376912494190037e-06,8.888594749123512884e-08,2.720880183915141970e-05,1.787131805031094700e-05,1.498150481893389951e-06
9.999511241912841797e-01,4.335654921305831522e-06,9.922188581867885659e-08,2.578875501058064401e-05,1.661197893554344773e-05,2.011818423852673732e-06
9.999220371246337891e-01,8.156934200087562203e-06,1.513466116875861189e-07,4.066509063704870641e-05,2.547130861785262823e-05,3.556716819730354473e-06
9.999704360961914062e-01,2.337657861062325537e-06,8.606043166992094484e-08,1.611183506611268967e-05,1.028062524710549042e-05,7.934842187751200981e-07
9.999958276748657227e-01,9.298897651888182736e-08,1.563080331834498793e-08,2.996645662278751843e-06,1.131399471887561958e-06,2.151481126588805637e-08
9.999954700469970703e-01,8.442373911066169967e-08,9.558706715040443669e-09,2.930710934379021637e-06,1.411920266036759131e-06,7.157177606131881475e-08
9.999972581863403320e-01,3.091048128567308595e-08,3.988972707702487241e-09,2.108877197315450758e-06,6.082539130147779360e-07,1.314834818799681670e-08
9.999935626983642578e-01,7.789117972833992098e-08,5.607378561478526535e-09,4.903521130472654477e-06,1.468953428229724523e-06,5.980457018495144439e-08
9.999971389770507812e-01,4.325640645674866391e-08,5.274339187621990277e-09,1.937171418830985203e-06,7.972259936650516465e-07,2.186695091666024382e-08
9.999960660934448242e-01,6.781920802723107045e-08,8.842489407356879383e-09,2.788534629871719517e-06,1.076127205124066677e-06,3.068926801574889396e-08
9.999957084655761719e-01,5.919098455819948867e-08,8.021973307847929391e-09,2.966807869597687386e-06,1.153391849584295414e-06,3.751208410562867357e-08
9.999920129776000977e-01,1.604486925543824327e-07,2.501189833026273845e-08,5.714147846447303891e-06,2.084084371745120734e-06,5.772452027485996950e-08
9.999663829803466797e-01,2.016545522565138526e-06,6.826728338182874722e-08,1.857407551142387092e-05,1.166962010756833479e-05,1.193967591461841948e-06
9.999847412109375000e-01,3.464093367711029714e-07,5.470078079383711156e-08,1.091277772502508014e-05,3.755340685529517941e-06,1.319460238846659195e-07
9.999891519546508789e-01,1.878223088169761468e-07,2.908947394075767079e-08,8.027251169551163912e-06,2.465227225911803544e-06,7.041067107138587744e-08
9.999635219573974609e-01,2.277331304867402650e-06,9.059768757424535579e-08,1.962668284249957651e-05,1.310391144215827808e-05,1.296484583690471482e-06
9.999867677688598633e-01,5.381183996178151574e-07,1.076120810239444836e-07,7.734149221505504102e-06,4.658606030716327950e-06,1.834748246665185434e-07
