9.976640939712524414e-01,2.114335075020790100e-03,7.232252301037078723e-06,1.010200685414019972e-05,1.463283115299418569e-04,5.797087942482903600e-05
9.999330043792724609e-01,1.933790554176084697e-05,5.875059287063777447e-06,1.081613663700409234e-05,1.576618342369329184e-05,1.526684900454711169e-05
9.998230338096618652e-01,5.141412475495599210e-05,1.769996924849692732e-05,5.290109402267262340e-05,3.022973578481469303e-05,2.468674756528344005e-05
9.910334944725036621e-01,8.336953818798065186e-03,1.813764538383111358e-05,3.337878661113791168e-05,3.471981908660382032e-04,2.307863469468429685e-04
8.919634222984313965e-01,1.054766103625297546e-01,5.861811951035633683e-05,6.489139923360198736e-05,1.829551067203283310e-03,6.070355302654206753e-04
9.995328187942504883e-01,3.213804448023438454e-04,1.199040616484126076e-05,1.116067232942441478e-05,9.113763371715322137e-05,3.144317452097311616e-05
9.999010562896728516e-01,2.409508488199207932e-05,9.465548828302416950e-06,2.305090129084419459e-05,1.912633342726621777e-05,2.327842048543971032e-05
9.777479171752929688e-01,2.118497341871261597e-02,3.313763590995222330e-05,4.721010191133245826e-05,6.947729270905256271e-04,2.919976250268518925e-04
9.493656158447265625e-01,4.943416267633438110e-02,9.925282938638702035e-06,1.727217204461339861e-05,9.599249460734426975e-04,2.130081411451101303e-04
9.980841875076293945e-01,1.705261063762009144e-03,3.717742220032960176e-05,3.023777207999955863e-05,1.000409247353672981e-04,4.317018101573921740e-05
9.998636245727539062e-01,4.262403308530338109e-05,1.160237479780334979e-05,3.420465873205102980e-05,2.959040284622460604e-05,1.841216180764604360e-05
9.986905455589294434e-01,1.058186171576380730e-03,1.421638171450467780e-05,1.994928788917604834e-05,1.480385253671556711e-04,6.921890599187463522e-05
9.999537467956542969e-01,2.990026769111864269e-05,4.028369744446536060e-07,7.681620104449393693e-07,1.180410072265658528e-05,3.454249508649809286e-06
9.330404996871948242e-01,6.497249007225036621e-02,4.479125345824286342e-05,9.429391502635553479e-05,9.005731553770601749e-04,9.472732781432569027e-04
8.361589908599853516e-01,1.594816893339157104e-01,1.930573780555278063e-04,1.375458232359960675e-04,3.315132576972246170e-03,7.135742926038801670e-04
9.999058246612548828e-01,6.772710912628099322e-05,1.061105194821720943e-06,1.511842583568068221e-06,1.798424091248307377e-05,5.857473297510296106e-06
9.888327121734619141e-01,1.053109951317310333e-02,1.423839330527698621e-05,2.404681072221137583e-05,4.351160023361444473e-04,1.627527090022340417e-04
9.998334646224975586e-01,5.627463906421326101e-05,1.336424520559376106e-05,3.019386349478736520e-05,3.061791358049958944e-05,3.607269536587409675e-05
9.998981952667236328e-01,4.459117189981043339e-05,5.515275006473530084e-06,1.992392753891181201e-05,2.099609264405444264e-05,1.079702360584633425e-05
9.999848604202270508e-01,9.583611245034262538e-06,1.363424786404721090e-07,3.095277065767731983e-07,3.903812739736167714e-06,1.208495064020098653e-06
9.999413490295410156e-01,4.038794577354565263e-05,6.151200864223937970e-07,9.729675412017968483e-07,1.286585757043212652e-05,3.769353952520759776e-06
