lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356246847999999616e+01,1.204792222799999877e+02,-3.762087227414330215e+00,3.000000000000000000e+00,9.983416000000000068e+00,6.332649842271293572e+00,7.400000000000000000e+01,3.082999999999999829e+01
2.356246547999999663e+01,1.204792267799999905e+02,-4.541724137931034910e+00,3.000000000000000000e+00,9.940815999999999875e+00,8.004156249999999417e+00,3.423510971786833323e+01,3.082999999999999829e+01
2.356246247999999710e+01,1.204792312799999934e+02,-3.621925465838509162e+00,3.000000000000000000e+00,9.898215999999999681e+00,9.122173913043477356e+00,5.757142857142856940e+01,3.075546583850931626e+01
2.356245947999999757e+01,1.204792357799999820e+02,-1.983228840125391912e+00,3.000000000000000000e+00,9.855616000000001264e+00,5.842312500000000242e+00,5.164890282131661081e+01,3.079833855799373055e+01
2.356245647999999804e+01,1.204792402799999849e+02,-1.627507788161993929e+00,3.000000000000000000e+00,9.813016000000001071e+00,6.130874999999999631e+00,7.389096573208722418e+01,3.082999999999999829e+01
2.356245347999999851e+01,1.204792447799999877e+02,-2.157680250783699183e+00,3.000000000000000000e+00,9.770416000000000878e+00,8.431857585139319156e+00,6.891222570532914915e+01,3.082999999999999829e+01
2.356245047999999898e+01,1.204792492799999906e+02,-1.488909657320872437e+00,3.000000000000000000e+00,9.727816000000000685e+00,6.344700315457413531e+00,6.200000000000000000e+01,3.082999999999999829e+01
2.356246495999999624e+01,1.204792275600000124e+02,-6.620689655172415367e-02,3.000000000000000000e+00,9.201019999999999754e+00,5.625457413249211669e+00,4.345454545454545325e+01,3.082999999999999829e+01
2.356245895999999718e+01,1.204792365600000039e+02,-1.607476635514018537e-01,3.000000000000000000e+00,9.241519999999999513e+00,1.015921875000000085e+01,2.800000000000000000e+01,3.082999999999999829e+01
2.356245295999999811e+01,1.204792455600000096e+02,-1.271880877742946669e+00,3.000000000000000000e+00,9.282019999999999271e+00,4.464749999999999552e+00,2.968025078369905856e+01,3.082999999999999829e+01
