lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.355115999999999943e+01,1.204789590399999923e+02,-7.666752021563342012e+00,1.000000000000000000e+00,1.935971199999999470e+01,2.837003841229193135e-01,2.900000000000000000e+01,3.464003592276605303e+01,4.100888700000000000e+07
2.355115093499999901e+01,1.204788625200000070e+02,-7.050849056603773590e+00,1.000000000000000000e+00,1.931171950000000237e+01,2.606530089628680824e-01,3.058490566037735903e+01,3.458749887741355877e+01,4.100918700000000000e+07
2.355115243499999877e+01,1.204788505199999946e+02,-6.434946091644205168e+00,1.000000000000000000e+00,1.931126950000000164e+01,2.376056338028168791e-01,3.435849056603773732e+01,3.453496183206106451e+01,4.100948700000000000e+07
2.355115393499999854e+01,1.204788385199999965e+02,-5.819043126684636746e+00,1.000000000000000000e+00,1.931081950000000091e+01,2.145582586427656757e-01,3.813207547169811562e+01,3.448242478670857736e+01,4.100978700000000000e+07
2.355115543499999831e+01,1.204788265199999984e+02,-5.203140161725067436e+00,1.000000000000000000e+00,1.931036950000000019e+01,1.915108834827144446e-01,4.190566037735848681e+01,3.442988774135608310e+01,4.101008700000000000e+07
2.355115693499999807e+01,1.204788145200000002e+02,-4.587237196765498126e+00,1.000000000000000000e+00,1.930991949999999946e+01,1.684635083226632413e-01,4.567924528301886511e+01,3.437735069600359594e+01,4.101038700000000000e+07
2.355115843499999784e+01,1.204788025200000021e+02,-3.971334231805929704e+00,1.000000000000000000e+00,1.930946950000000228e+01,1.454161331626120379e-01,4.945283018867924341e+01,3.432481365065110168e+01,4.101068700000000000e+07
2.355115993500000116e+01,1.204787905200000040e+02,-3.355431266846361282e+00,1.000000000000000000e+00,1.930901950000000156e+01,1.223687580025608068e-01,5.322641509433962170e+01,3.427227660529861453e+01,4.101098700000000000e+07
2.355115286999999924e+01,1.204788470400000193e+02,-3.312894469127600328e+00,1.000000000000000000e+00,1.932998200000000111e+01,1.116721964167219638e-01,5.700000000000000000e+01,3.426940413781648687e+01,4.101128700000000000e+07
2.355208886999996309e+01,1.204713590399989727e+02,-7.733855312876301902e+00,1.000000000000000000e+00,1.801958200000006016e+01,7.230690112806901215e-01,6.282989899409328416e+01,3.407507417134671357e+01,4.110488700000000000e+07
2.355161906500000057e+01,1.204774390649999987e+02,-7.748025059170368323e+00,1.000000000000000000e+00,2.100000000000000130e-02,7.250286164565361569e-01,6.284858456779230096e+01,3.407445131889007683e+01,4.110518700000000000e+07
2.355161756500000081e+01,1.204774375650000025e+02,-7.762194805464434744e+00,1.000000000000000000e+00,2.100000000000000130e-02,7.269882216323821922e-01,6.286727014149131776e+01,3.407382846643344010e+01,4.110548700000000000e+07
2.355161606500000104e+01,1.204774360650000062e+02,-7.776364551758501165e+00,1.000000000000000000e+00,2.100000000000000130e-02,7.289478268082282275e-01,6.288595571519033456e+01,3.407320561397681047e+01,4.110578700000000000e+07
2.355161456500000128e+01,1.204774345649999958e+02,-7.790534298052567586e+00,1.000000000000000000e+00,2.100000000000000130e-02,7.309074319840742628e-01,6.290464128888935136e+01,3.407258276152017373e+01,4.110608700000000000e+07
2.355161306500000151e+01,1.204774330649999996e+02,-7.804704044346634007e+00,1.000000000000000000e+00,2.100000000000000130e-02,7.328670371599202982e-01,6.292332686258836816e+01,3.407195990906354410e+01,4.110638700000000000e+07
2.355161156500000175e+01,1.204774315650000034e+02,-7.818873790640700427e+00,1.000000000000000000e+00,2.100000000000000130e-02,7.348266423357664445e-01,6.294201243628738496e+01,3.407133705660690737e+01,4.110668700000000000e+07
2.355161006499999843e+01,1.204774300649999930e+02,-7.833043536934766848e+00,1.000000000000000000e+00,2.100000000000000130e-02,7.367862475116124799e-01,6.296069800998640176e+01,3.407071420415027063e+01,4.110698700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-7.847213283228833269e+00,1.000000000000000000e+00,1.757400000000000281e-02,7.387458526874585152e-01,6.297938358368541856e+01,3.407009135169364100e+01,4.110728700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.930854430379747022e+00,1.000000000000000000e+00,1.817400000000000265e-02,4.994339622641509324e-01,6.299806915738443536e+01,3.398924290220820410e+01,4.110758700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.402305327868852425e+00,1.000000000000000000e+00,1.877400000000000249e-02,3.846566383257030708e-01,6.215937499999999716e+01,3.398224385245901402e+01,4.110788700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.420747950819672090e+00,1.000000000000000000e+00,2.315650000000000000e-02,2.512361020274689327e-01,4.626450742240216130e+01,3.407445696721311634e+01,4.110968700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.423821721311475441e+00,1.000000000000000000e+00,2.300649999999999917e-02,2.289993459777632523e-01,4.356545209176788092e+01,3.408982581967212866e+01,4.110998700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.426895491803278571e+00,1.000000000000000000e+00,1.514799999999999827e-02,2.067625899280575441e-01,4.086639676113360053e+01,3.410519467213114808e+01,4.111028700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.429969262295081922e+00,1.000000000000000000e+00,1.634799999999999795e-02,1.845258338783518637e-01,3.816734143049932015e+01,3.412056352459016750e+01,4.111058700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.433043032786885274e+00,1.000000000000000000e+00,1.754799999999999763e-02,1.622890778286461833e-01,3.546828609986504688e+01,3.413593237704917982e+01,4.111088700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.436116803278688403e+00,1.000000000000000000e+00,2.509349999999999775e-02,1.400523217789405028e-01,3.276923076923077360e+01,3.415130122950819924e+01,4.111118700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.439190573770491755e+00,1.000000000000000000e+00,2.524349999999999858e-02,1.178155657292347946e-01,3.007017543859648967e+01,3.416667008196721156e+01,4.111148700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.492480211081794073e+00,1.000000000000000000e+00,2.539349999999999941e-02,9.557880967952908646e-02,2.737112010796221284e+01,3.417000000000000171e+01,4.111178700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.563720316622691175e+00,1.000000000000000000e+00,2.554349999999999676e-02,7.334205362982343379e-02,2.467206477732793246e+01,3.417000000000000171e+01,4.111208700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.634960422163588278e+00,1.000000000000000000e+00,2.569349999999999759e-02,1.199813722446445158e-01,2.204807395993836749e+01,3.417000000000000171e+01,4.111238700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.706200527704485381e+00,1.000000000000000000e+00,2.584349999999999842e-02,2.699348028562558177e-01,2.685546995377503876e+01,3.417000000000000171e+01,4.111268700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.777440633245382484e+00,1.000000000000000000e+00,2.599349999999999924e-02,4.198882334678670780e-01,3.166286594761171003e+01,3.417000000000000171e+01,4.111298700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.848680738786279587e+00,1.000000000000000000e+00,2.699999999999999969e-02,5.698416640794783383e-01,3.647026194144838485e+01,3.417000000000000171e+01,4.111328700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.919920844327176690e+00,1.000000000000000000e+00,2.699999999999999969e-02,7.197950946910895986e-01,4.127765793528504901e+01,3.417000000000000171e+01,4.111358700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.991160949868073793e+00,1.000000000000000000e+00,2.699999999999999969e-02,8.697485253027010810e-01,4.608505392912172738e+01,3.417000000000000171e+01,4.111388700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.062401055408970674e+00,1.000000000000000000e+00,2.790650000000000075e-02,1.019701955914312341e+00,5.089244992295839864e+01,3.417000000000000171e+01,4.111418700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.133641160949867999e+00,1.000000000000000000e+00,2.775649999999999992e-02,1.169655386525923602e+00,5.569984591679506991e+01,3.417000000000000171e+01,4.111448700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.204881266490764880e+00,1.000000000000000000e+00,2.760649999999999910e-02,1.319608817137534862e+00,6.050724191063174118e+01,3.417000000000000171e+01,4.111478700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.276121372031662204e+00,1.000000000000000000e+00,2.745650000000000174e-02,1.469562247749146122e+00,6.531463790446841244e+01,3.417000000000000171e+01,4.111508700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.342924528301886689e+00,1.000000000000000000e+00,2.730650000000000091e-02,1.619515678360757382e+00,7.012203389830509082e+01,3.417000000000000171e+01,4.111538700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.368359621451104235e+00,1.000000000000000000e+00,2.715650000000000008e-02,1.638808777429467067e+00,7.199371069182390670e+01,3.417000000000000171e+01,4.111568700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.330504731861198664e+00,1.000000000000000000e+00,2.700649999999999926e-02,2.927255520504731923e+00,6.300000000000000000e+01,3.417000000000000171e+01,4.111598700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-2.115236593059937054e+00,1.000000000000000000e+00,2.942599999999999730e-02,3.061006289308175976e+00,6.067088607594936889e+01,3.417000000000000171e+01,4.111628700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,-1.648037383177570092e+00,1.000000000000000000e+00,2.882599999999999746e-02,5.700000000000000178e+00,3.100000000000000000e+01,3.407843749999999972e+01,4.111658700000000000e+07
2.355160000000000053e+01,1.204774199999999951e+02,1.665541401273885391e+00,1.000000000000000000e+00,2.822599999999999762e-02,8.947594936708860303e+00,3.100000000000000000e+01,3.407000000000000028e+01,4.111688700000000000e+07
2.355159093500000012e+01,1.204774199999999951e+02,4.902658227848101902e+00,1.000000000000000000e+00,1.312200000000000345e-02,9.555331230283911736e+00,3.100000000000000000e+01,3.398835443037974358e+01,4.111718700000000000e+07
2.355159243499999988e+01,1.204774199999999951e+02,2.440846394984326206e+00,1.000000000000000000e+00,1.492200000000000297e-02,1.009423197492163027e+01,5.061128526645768488e+01,3.396999999999999886e+01,4.111748700000000000e+07
2.355159393499999965e+01,1.204774199999999951e+02,1.647886435331230137e+00,1.000000000000000000e+00,1.672200000000000075e-02,6.757547169811321197e+00,6.996214511041009132e+01,3.396999999999999886e+01,4.111778700000000000e+07
2.355159543499999941e+01,1.204774199999999951e+02,8.679999999999998828e-01,1.000000000000000000e+00,1.852200000000000374e-02,2.382264150943396608e+00,6.290282131661442122e+01,3.391169811320754945e+01,4.111808700000000000e+07
2.355159693499999918e+01,1.204774199999999951e+02,-8.434267912772583919e-01,1.000000000000000000e+00,2.032199999999999979e-02,1.137275541795665701e+00,6.445911949685535092e+01,3.393304075235109707e+01,4.111838700000000000e+07
2.355159843499999894e+01,1.204774199999999951e+02,-1.590541401273885214e+00,1.000000000000000000e+00,2.212200000000000277e-02,1.332356687898089254e+00,6.324528301886792292e+01,3.386870662460567871e+01,4.111868700000000000e+07
2.355159993500000226e+01,1.204774199999999951e+02,-1.345517241379310391e+00,1.000000000000000000e+00,2.392199999999999882e-02,3.250595611285266529e+00,5.530817610062892697e+01,3.378000000000000114e+01,4.111898700000000000e+07
2.355161000000000016e+01,1.204774199999999951e+02,-2.381329113924050667e+00,1.000000000000000000e+00,-7.877100000000000768e-02,8.545266457680250838e+00,5.100000000000000000e+01,3.378000000000000114e+01,4.111928700000000000e+07
2.355161000000000016e+01,1.204774199999999951e+02,-4.004875000000000185e+00,1.000000000000000000e+00,-5.867100000000000787e-02,1.151615141955836030e+01,4.413479623824451181e+01,3.378000000000000114e+01,4.111958700000000000e+07
2.355161000000000016e+01,1.204774199999999951e+02,-3.512405063291139218e+00,1.000000000000000000e+00,-3.857100000000000112e-02,9.442445141065830327e+00,4.521451104100946594e+01,3.374940063091482756e+01,4.111988700000000000e+07
2.355160093499999974e+01,1.204774199999999951e+02,-3.798703703703703471e+00,1.000000000000000000e+00,6.130099999999999438e-02,1.796603773584905639e+00,5.659375000000000000e+01,3.370499999999999829e+01,4.112018700000000000e+07
2.355160243499999950e+01,1.204774199999999951e+02,-2.517763578274760494e+00,1.000000000000000000e+00,6.820099999999999774e-02,1.856532507739937943e+00,6.108517350157728742e+01,3.376107255520504680e+01,4.112048700000000000e+07
2.355160393499999927e+01,1.204774199999999951e+02,-1.604919886899151882e+00,2.000000000000000000e+00,7.510100000000000109e-02,1.754394904458598692e+00,8.400000000000000000e+01,3.368405278039585227e+01,4.112078700000000000e+07
2.355160543499999903e+01,1.204774199999999951e+02,-1.655815268614514668e+00,2.000000000000000000e+00,8.200099999999999056e-02,2.154126984126984112e+00,8.063456090651557417e+01,3.371232799245994016e+01,4.112108700000000000e+07
2.355160693499999880e+01,1.204774199999999951e+02,-1.706710650329877454e+00,2.000000000000000000e+00,8.890099999999999392e-02,2.760476190476190528e+00,6.193767705382435906e+01,3.374060320452403516e+01,4.112138700000000000e+07
2.355160843499999856e+01,1.204774199999999951e+02,-1.757606032045240463e+00,2.000000000000000000e+00,9.580099999999999727e-02,3.366825396825396943e+00,4.324079320113314395e+01,3.376887841658812306e+01,4.112168700000000000e+07
2.355160993500000188e+01,1.204774199999999951e+02,-3.142018927444794940e+00,2.000000000000000000e+00,1.027010000000000006e-01,3.005443037974683484e+00,2.454390934844192174e+01,3.378000000000000114e+01,4.112198700000000000e+07
2.355161999999999978e+01,1.204774371299999700e+02,-4.054668769716087695e+00,2.000000000000000000e+00,6.848899999999996657e-02,2.269839892022259331e+00,2.602215189873417600e+01,3.383236593059937292e+01,4.112228700000000000e+07
2.355161999999999978e+01,1.204729461300049280e+02,-2.262772313522155798e+00,1.000000000000000000e+00,2.117618900000000792e+01,1.733239199460111291e+00,1.193386915457676167e+00,3.349335275879887774e+01,4.157138700000000000e+07
2.355655000000000143e+01,1.204779300000000006e+02,-2.261791839096196632e+00,1.000000000000000000e+00,1.106260000000000021e-01,1.732880748763677037e+00,1.173470652279746673e+00,3.349309439053798343e+01,4.157168700000000000e+07
2.355655000000000143e+01,1.204779300000000006e+02,-2.260811364670238355e+00,1.000000000000000000e+00,1.100259999999999988e-01,1.732522298067242783e+00,1.153554389101820732e+00,3.349283602227708911e+01,4.157198700000000000e+07
2.355655000000000143e+01,1.204779300000000006e+02,-2.259830890244279189e+00,1.000000000000000000e+00,1.025739999999999985e-01,1.732163847370808529e+00,1.133638125923894791e+00,3.349257765401619480e+01,4.157228700000000000e+07
2.355655000000000143e+01,1.204779300000000006e+02,-2.258850415818320911e+00,1.000000000000000000e+00,1.031739999999999879e-01,1.731805396674374053e+00,1.113721862745965296e+00,3.349231928575530048e+01,4.157258700000000000e+07
2.355655000000000143e+01,1.204779300000000006e+02,-2.257869941392361746e+00,1.000000000000000000e+00,1.037739999999999913e-01,1.731446945977939800e+00,1.093805599568035802e+00,3.349206091749440617e+01,4.157288700000000000e+07
2.355655000000000143e+01,1.204779209350000002e+02,-2.256889466966403468e+00,1.000000000000000000e+00,1.079999999999999988e-01,1.731088495281505324e+00,1.073889336390109861e+00,3.349180254923351185e+01,4.157318700000000000e+07
2.355655000000000143e+01,1.204779224349999964e+02,-2.255908992540444302e+00,1.000000000000000000e+00,1.079999999999999988e-01,1.730730044585071070e+00,1.053973073212183920e+00,3.349154418097261754e+01,4.157348700000000000e+07
