lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356069091000000171e+01,1.204769681849999898e+02,-6.625000000000000000e+00,1.000000000000000000e+00,1.278887500000000088e+01,5.921445783132529783e+00,6.069578313253012425e+01,3.204999999999999716e+01
2.356068791000000218e+01,1.204769576849999879e+02,-6.015783132530120092e+00,1.000000000000000000e+00,1.290137499999999982e+01,5.675963855421686688e+00,5.124169184290030188e+01,3.204999999999999716e+01
2.356068491000000265e+01,1.204769471850000002e+02,-5.666696165191740242e+00,1.000000000000000000e+00,1.301387500000000053e+01,5.796923076923076401e+00,6.569026548672566435e+01,3.209378698224851689e+01
2.356068191000000311e+01,1.204769366849999983e+02,-4.721428571428571530e+00,1.000000000000000000e+00,1.312637500000000124e+01,3.212767857142857508e+00,7.081081081081080697e+01,3.211696696696696307e+01
2.356067890999999648e+01,1.204769734600000106e+02,-4.230600600600601169e+00,1.000000000000000000e+00,1.368136900000000011e+01,6.437469879518072702e+00,5.964285714285714590e+01,3.207291666666666430e+01
2.356067590999999695e+01,1.204769554600000134e+02,-4.421036585365853533e+00,1.000000000000000000e+00,1.372366900000000101e+01,3.618192771084337345e+00,5.925225225225225500e+01,3.214999999999999858e+01
2.356067290999999742e+01,1.204769374600000020e+02,-3.963719512195122086e+00,1.000000000000000000e+00,1.376596900000000012e+01,4.440205391527599410e+00,6.147713414634146289e+01,3.214999999999999858e+01
2.356067986499999733e+01,1.204768497750000051e+02,-3.506402439024390638e+00,1.000000000000000000e+00,1.411189650000000029e+01,5.298998716302952161e+00,7.016615853658537105e+01,3.214999999999999858e+01
2.356067536499999804e+01,1.204768422749999957e+02,-4.792642642642642947e+00,1.000000000000000000e+00,1.410844649999999945e+01,6.289879518072289066e+00,7.885518292682927211e+01,3.214999999999999858e+01
2.356067086499999874e+01,1.204768347750000004e+02,-7.235885885885885216e+00,1.000000000000000000e+00,1.410499650000000038e+01,6.298978978978978738e+00,7.900000000000000000e+01,3.207432432432432279e+01
2.356066636499999944e+01,1.204768272750000051e+02,-7.986054216867469968e+00,1.000000000000000000e+00,1.410154649999999954e+01,6.277744807121661275e+00,4.044744744744744480e+01,3.211576576576576514e+01
2.356066186500000015e+01,1.204768197749999956e+02,-8.694821428571428257e+00,1.000000000000000000e+00,1.409809650000000047e+01,6.716144578313253177e+00,4.090476190476190510e+01,3.209464285714285836e+01
2.356065736499999730e+01,1.204768122750000003e+02,-9.424006024096385659e+00,1.000000000000000000e+00,1.409464649999999963e+01,6.643855421686746254e+00,6.750903614457831736e+01,3.209518072289156265e+01
2.356065286499999800e+01,1.204768047749999909e+02,-8.962402402402402046e+00,1.000000000000000000e+00,1.409119650000000057e+01,6.554397590361445758e+00,8.300000000000000000e+01,3.208246987951807228e+01
2.356065781999999942e+01,1.204768634599999757e+02,-8.411891891891890793e+00,1.000000000000000000e+00,1.407167300000000054e+01,7.485675675675675933e+00,6.246846846846847257e+01,3.198324324324324408e+01
2.356065182000000036e+01,1.204768454599999785e+02,-8.370421686746988499e+00,1.000000000000000000e+00,1.407077300000000086e+01,3.928648648648648933e+00,3.000000000000000000e+01,3.204999999999999716e+01
2.356064581999999774e+01,1.204768274599999813e+02,-5.858373493975904012e+00,1.000000000000000000e+00,1.406987300000000118e+01,6.343795180722891836e+00,3.000000000000000000e+01,3.204457831325301242e+01
2.356061990999999978e+01,1.204767397750000129e+02,-3.202228915662650888e+00,1.000000000000000000e+00,1.416553649999999998e+01,6.214698795180723323e+00,3.166567164179104310e+01,3.196325301204819525e+01
2.356061691000000025e+01,1.204767322750000034e+02,-4.841325648414985139e+00,1.000000000000000000e+00,1.415008650000000046e+01,5.111839080459770202e+00,4.778507462686567209e+01,3.196000000000000085e+01
2.356061391000000071e+01,1.204767247750000081e+02,-5.453132530120481825e+00,1.000000000000000000e+00,1.413463650000000094e+01,4.555377643504531449e+00,5.488372093023255616e+01,3.188740963855421739e+01
2.356061091000000118e+01,1.204767172750000128e+02,-5.356746987951806815e+00,1.000000000000000000e+00,1.411918649999999964e+01,4.382590361445783067e+00,7.579456193353473736e+01,3.180317220543806656e+01
2.356060791000000165e+01,1.204767097750000033e+02,-5.588558558558558431e+00,1.000000000000000000e+00,1.410373650000000012e+01,4.279279279279279535e+00,6.607207207207207489e+01,3.176999999999999957e+01
2.356060491000000212e+01,1.204767022750000081e+02,-6.263963963963964154e+00,1.000000000000000000e+00,1.408828650000000060e+01,4.009009009009008473e+00,5.969369369369369593e+01,3.172645645645645729e+01
